Employee_ID,Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible
EMP0500,47,0,1,11,5,5,98,Junior,1
EMP0501,39,3,3,62,98,16,,Senior,0
EMP0502,57,26,1,76,57,19,83,Senior,0
EMP0503,47,27,5,95,73,15,83,Junior,0
EMP0504,57,4,5,93,40,2,3,Junior,
EMP0505,25,29,3,29,18,19,59,Senior,1
EMP0506,34,13,4,21,186,,93,Junior,0
EMP0507,45,29,1,98,168,9,94,,0
EMP0508,52,25,3,36,56,19,40,Senior,0
EMP0509,43,28,5,34,120,17,3,Junior,0
EMP0510,39,13,1,43,174,10,62,Lead,0
EMP0511,55,20,2,51,0,10,48,Mid,1
EMP0512,44,2,1,60,93,4,18,Mid,0
EMP0513,58,17,4,,67,7,12,Senior,0
EMP0514,22,24,3,76,182,3,79,Junior,0
EMP0515,41,2,3,80,44,1,19,Junior,0
EMP0516,46,10,4,66,105,4,71,Mid,1
EMP0517,27,6,1,19,96,18,10,Mid,1
EMP0518,,13,1,64,131,13,20,Senior,1
EMP0519,41,15,5,89,62,15,27,Senior,0
EMP0520,30,4,1,,38,6,79,Lead,0
EMP0521,39,25,2,,90,14,38,Senior,0
EMP0522,24,20,4,65,93,17,66,Junior,1
EMP0523,57,12,5,86,24,15,94,Lead,1
EMP0524,27,15,3,81,190,5,29,Mid,0
EMP0525,59,13,4,62,,7,7,Lead,
EMP0526,22,6,3,18,56,4,31,Senior,
EMP0527,40,9,4,21,137,10,75,Junior,0
EMP0528,59,7,3,60,158,5,,Lead,1
EMP0529,49,26,3,68,52,4,62,Senior,
EMP0530,30,16,5,22,119,,58,Junior,0
EMP0531,31,23,1,43,130,19,33,Lead,1
EMP0532,45,2,1,94,,17,19,Mid,1
EMP0533,47,26,4,78,83,17,35,Senior,1
EMP0534,29,22,5,27,,7,,Senior,0
EMP0535,26,18,1,24,167,9,5,Mid,0
EMP0536,34,1,3,93,163,,3,Junior,
EMP0537,43,2,4,,199,6,43,Mid,1
EMP0538,55,22,1,68,5,13,83,Mid,
EMP0539,46,17,2,11,103,12,45,Senior,0
EMP0540,44,14,1,25,3,15,30,Senior,1
EMP0541,42,14,3,54,81,15,1,Lead,0
EMP0542,24,25,5,39,94,13,69,Senior,0
EMP0543,29,8,4,25,40,7,38,Junior,0
EMP0544,43,12,3,99,,,26,Mid,1
EMP0545,,25,3,71,21,11,30,Lead,1
EMP0546,44,16,,87,188,10,37,Lead,0
EMP0547,,12,3,16,165,3,48,Junior,1
EMP0548,49,17,2,56,99,7,25,Mid,1
EMP0549,56,11,3,41,199,7,6,,0
EMP0550,50,21,1,39,118,11,73,Junior,0
EMP0551,59,4,4,99,117,14,11,Senior,0
EMP0552,27,12,5,49,110,11,72,Lead,0
EMP0553,35,10,2,34,116,8,82,Senior,1
EMP0554,50,15,5,22,0,9,17,Mid,1
EMP0555,49,12,4,24,67,3,79,Lead,0
EMP0556,31,22,2,11,32,13,68,Junior,0
EMP0557,25,3,3,66,73,5,74,Senior,0
EMP0558,45,24,2,38,187,3,45,Lead,0
EMP0559,23,,5,9,93,11,41,Junior,0
EMP0560,50,18,4,96,63,18,,Lead,0
EMP0561,46,0,3,29,197,11,44,Junior,1
EMP0562,52,13,1,27,,5,44,Mid,1
EMP0563,36,1,3,98,24,1,96,Lead,0
EMP0564,59,4,3,17,110,16,67,Senior,0
EMP0565,54,16,1,8,,13,57,Lead,0
EMP0566,29,6,3,12,84,10,16,Lead,0
EMP0567,37,26,3,18,84,14,84,Lead,0
EMP0568,59,8,5,77,19,13,26,Lead,0
EMP0569,55,15,1,28,196,16,66,Mid,1
EMP0570,27,24,2,95,184,2,35,Mid,0
EMP0571,44,23,3,46,120,2,39,Lead,0
EMP0572,42,13,3,88,159,15,18,Junior,
EMP0573,56,0,5,87,11,,92,Lead,0
EMP0574,50,1,3,98,177,9,88,Junior,0
EMP0575,56,5,,88,49,18,60,Senior,0
EMP0576,23,21,5,43,164,7,80,Mid,1
EMP0577,54,2,3,80,173,15,31,Junior,1
EMP0578,47,1,3,67,175,16,92,Senior,0
EMP0579,53,10,,60,26,2,22,Senior,0
EMP0580,39,,1,75,118,10,76,Senior,0
EMP0581,55,6,4,41,113,1,,Senior,0
EMP0582,51,27,4,96,182,12,22,Junior,0
EMP0583,44,9,5,83,150,8,32,Junior,0
EMP0584,,29,1,95,34,1,,Junior,1
EMP0585,44,23,1,71,158,19,25,Junior,
EMP0586,29,14,2,89,176,9,18,Lead,1
EMP0587,35,1,2,21,60,12,27,Junior,0
EMP0588,44,22,4,35,167,1,16,Mid,0
EMP0589,35,3,1,51,151,15,79,Junior,1
EMP0590,23,29,3,,28,9,,Mid,1
EMP0591,25,27,5,,143,19,67,Lead,0
EMP0592,45,26,2,20,153,16,38,Mid,0
EMP0593,57,26,3,51,53,13,49,Mid,0
EMP0594,30,6,5,41,129,11,6,Lead,1
EMP0595,37,0,1,59,199,10,77,Junior,1
EMP0596,53,7,2,24,3,19,76,Lead,0
EMP0597,53,22,2,65,2,6,93,Junior,0
EMP0598,48,6,4,33,115,,87,Mid,0
EMP0599,,16,2,59,158,19,15,Junior,1
EMP0600,25,28,1,27,48,18,97,Junior,1
EMP0601,57,27,4,87,194,10,26,Junior,0
EMP0602,46,19,5,46,53,4,94,Mid,0
EMP0603,36,28,,96,197,11,7,Mid,0
EMP0604,33,5,4,66,22,15,72,Junior,0
EMP0605,28,2,1,,114,16,80,Senior,0
EMP0606,57,24,1,6,54,18,,Senior,0
EMP0607,45,16,3,52,69,7,59,Junior,0
EMP0608,27,10,4,1,44,11,82,Lead,1
EMP0609,52,19,5,48,75,5,27,Lead,0
EMP0610,42,8,1,,94,14,71,Junior,1
EMP0611,32,27,1,95,35,7,83,Mid,0
EMP0612,37,28,3,22,12,17,55,Lead,0
EMP0613,35,22,,87,140,1,85,Lead,0
EMP0614,46,23,5,87,25,11,79,Junior,0
EMP0615,35,8,2,17,65,15,52,Mid,0
EMP0616,59,29,3,5,114,0,43,Junior,0
EMP0617,39,20,1,33,172,12,93,Junior,0
EMP0618,35,19,2,35,114,16,55,Mid,0
EMP0619,45,22,4,8,21,,9,Senior,0
EMP0620,29,27,3,91,8,3,82,Mid,0
EMP0621,46,13,5,72,91,8,89,Lead,1
EMP0622,55,5,1,75,104,10,50,,0
EMP0623,49,28,1,,61,15,10,Mid,0
EMP0624,45,-5,5,72,,2,90,Junior,0
EMP0625,39,14,1,37,81,10,48,Senior,0
EMP0626,55,17,2,60,123,18,77,Senior,0
EMP0627,24,24,4,,17,16,81,Lead,1
EMP0628,33,19,1,98,188,14,67,Lead,1
EMP0629,57,22,,18,91,18,61,Mid,0
EMP0630,26,26,2,30,92,10,81,Lead,1
EMP0631,40,2,3,40,60,18,16,Senior,1
EMP0632,33,20,4,18,177,17,32,Lead,0
EMP0633,48,26,4,3,195,11,99,Junior,0
EMP0634,38,7,1,46,36,0,70,Junior,0
EMP0635,49,19,1,54,43,9,29,Junior,0
EMP0636,43,11,1,72,90,0,82,Lead,0
EMP0637,31,21,2,59,103,16,88,Lead,0
EMP0638,27,4,3,82,2,13,44,Lead,0
EMP0639,38,0,5,,154,1,96,Mid,0
EMP0640,33,8,2,81,150,11,7,Lead,0
EMP0641,27,16,5,25,116,15,59,Lead,0
EMP0642,43,27,5,61,65,4,86,Mid,1
EMP0643,37,2,5,38,170,14,52,Mid,0
EMP0644,25,28,1,32,194,15,79,Junior,0
EMP0645,46,17,5,77,103,4,70,Senior,0
EMP0646,54,5,3,51,56,7,,,0
EMP0647,22,11,1,33,93,10,86,Senior,1
EMP0648,36,21,3,22,76,11,13,Senior,1
EMP0649,38,5,4,31,135,0,38,Junior,0
EMP0650,40,3,3,70,178,10,79,Lead,0
EMP0651,40,21,5,38,,11,78,Junior,1
EMP0652,41,20,4,75,,16,29,Lead,
EMP0653,22,18,5,69,62,12,98,Mid,1
EMP0654,44,25,2,4,156,0,44,Senior,0
EMP0655,37,2,5,2,96,14,45,,0
EMP0656,45,13,4,7,107,1,2,Senior,0
EMP0657,41,21,5,38,58,17,57,Senior,1
EMP0658,36,1,4,,21,7,21,Mid,0
EMP0659,45,10,2,81,68,18,60,Lead,0
EMP0660,58,8,5,50,162,18,87,Junior,0
EMP0661,54,5,4,6,128,16,61,Mid,
EMP0662,53,8,4,29,176,6,46,Lead,0
EMP0663,52,17,4,95,148,14,92,Junior,0
EMP0664,36,19,4,,10,10,37,Lead,1
EMP0665,22,16,5,0,65,2,30,Senior,1
EMP0666,33,20,1,14,65,18,91,Mid,
EMP0667,56,29,3,85,191,13,54,Mid,1
EMP0668,58,20,4,52,10,18,79,Junior,0
EMP0669,51,10,1,51,136,16,1,Mid,0
EMP0670,47,8,5,47,,10,75,Lead,0
EMP0671,32,27,2,33,3,11,88,Senior,1
EMP0672,53,18,4,90,78,14,91,Lead,0
EMP0673,23,20,1,20,90,10,93,,0
EMP0674,31,2,,83,119,19,38,Junior,0
EMP0675,43,1,2,57,120,12,11,Junior,1
EMP0676,30,26,1,59,93,15,34,Mid,0
EMP0677,51,23,1,67,71,11,4,Mid,1
EMP0678,,2,3,58,118,4,5,Mid,0
EMP0679,42,19,5,81,82,17,36,Senior,1
EMP0680,39,16,2,33,,2,38,Junior,1
EMP0681,41,20,4,72,49,15,76,Junior,0
EMP0682,37,21,3,40,171,0,10,Lead,0
EMP0683,56,23,4,36,30,19,46,Mid,0
EMP0684,50,10,3,40,84,8,80,Senior,
EMP0685,51,,1,73,32,9,98,Senior,0
EMP0686,24,28,2,38,137,4,95,Senior,1
EMP0687,53,,3,52,76,14,8,Mid,0
EMP0688,35,2,1,76,190,19,91,Junior,
EMP0689,47,22,3,36,191,18,30,Mid,0
EMP0690,26,13,5,70,141,4,90,Lead,0
EMP0691,49,24,2,69,16,7,46,Mid,1
EMP0692,29,23,5,18,,8,75,Mid,0
EMP0693,54,21,4,24,53,14,91,Mid,
EMP0694,57,6,5,73,32,1,45,Mid,0
EMP0695,34,23,1,85,11,,19,Junior,0
EMP0696,41,,4,63,118,,20,Senior,1
EMP0697,39,18,4,62,63,4,19,Mid,1
EMP0698,41,1,4,90,161,13,16,Junior,0
EMP0699,54,6,2,86,57,6,45,Mid,1
EMP0700,42,15,4,17,94,17,15,Lead,0
EMP0701,45,0,5,49,95,6,90,Junior,1
EMP0702,49,21,4,45,125,19,44,Junior,1
EMP0703,26,13,2,65,65,2,76,Junior,1
EMP0704,51,2,3,31,56,18,44,Lead,
EMP0705,45,13,2,73,6,16,92,Mid,1
EMP0706,35,22,2,25,,8,56,Junior,1
EMP0707,57,,5,52,170,16,85,Senior,1
EMP0708,57,21,3,95,1,13,36,Lead,1
EMP0709,47,26,1,94,188,15,67,Junior,0
EMP0710,34,2,4,73,92,3,96,Senior,
EMP0711,42,5,4,96,145,18,63,Senior,0
EMP0712,,26,5,35,24,18,42,Lead,0
EMP0713,55,12,1,10,38,6,24,Junior,0
EMP0714,35,22,3,96,157,18,78,Lead,1
EMP0715,42,10,2,91,45,14,73,Senior,0
EMP0716,40,,4,13,,16,47,Senior,0
EMP0717,33,26,3,19,,12,87,Lead,1
EMP0718,57,28,5,39,187,15,51,Senior,0
EMP0719,51,10,2,11,,13,,Mid,0
EMP0720,54,1,5,32,134,4,36,Junior,0
EMP0721,44,27,2,6,127,13,34,Lead,0
EMP0722,,11,2,85,138,3,44,Senior,0
EMP0723,49,24,4,79,111,17,,Senior,
EMP0724,49,23,5,16,18,16,63,Mid,0
EMP0725,40,26,3,94,33,5,51,Lead,0
EMP0726,58,23,3,61,107,4,10,Junior,0
EMP0727,52,0,4,66,175,7,84,Lead,1
EMP0728,38,17,1,56,33,4,69,Mid,0
EMP0729,49,7,2,86,79,11,15,Senior,1
EMP0730,25,20,2,66,155,0,33,Junior,0
EMP0731,27,21,3,59,157,15,28,Junior,1
EMP0732,40,18,3,59,168,9,63,Junior,0
EMP0733,44,1,1,8,38,14,33,Mid,0
EMP0734,27,16,5,46,64,7,92,Junior,0
EMP0735,45,,,89,129,6,96,Lead,1
EMP0736,43,18,5,88,41,8,67,Senior,0
EMP0737,42,22,5,18,118,17,64,Lead,
EMP0738,35,3,4,36,106,17,44,Senior,1
EMP0739,45,9,4,48,55,16,87,Junior,0
EMP0740,46,10,5,6,105,5,59,Lead,0
EMP0741,38,13,5,15,40,19,22,,0
EMP0742,56,13,5,56,180,10,4,Junior,0
EMP0743,,25,1,69,184,6,96,Mid,0
EMP0744,49,10,4,39,108,7,21,Mid,0
EMP0745,23,24,1,,13,9,62,Mid,0
EMP0746,55,10,4,,9,,21,,0
EMP0747,22,3,2,26,38,5,99,Lead,0
EMP0748,24,25,2,74,1,6,43,Lead,0
EMP0749,43,24,3,16,169,10,44,Mid,0
EMP0750,25,22,4,4,176,15,51,Senior,
EMP0751,36,9,4,39,164,19,88,Lead,0
EMP0752,57,13,5,46,74,7,14,Mid,0
EMP0753,33,17,3,31,36,8,3,Lead,1
EMP0754,58,16,2,62,83,12,24,,0
EMP0755,28,5,2,94,119,4,42,Junior,0
EMP0756,52,4,1,29,139,13,77,Lead,0
EMP0757,26,18,2,17,198,,81,Junior,0
EMP0758,48,5,1,2,133,17,74,Mid,0
EMP0759,46,10,1,48,109,1,30,Senior,0
EMP0760,38,11,1,71,117,2,,Lead,0
EMP0761,49,2,,54,198,15,78,Senior,0
EMP0762,48,14,4,29,159,9,,Lead,0
EMP0763,,23,5,,177,12,64,Senior,0
EMP0764,50,3,5,15,163,15,83,Mid,0
EMP0765,48,21,1,19,27,14,2,Mid,0
EMP0766,38,12,4,21,182,0,59,Lead,1
EMP0767,59,13,3,73,131,6,91,Mid,0
EMP0768,37,13,2,21,177,10,87,Mid,0
EMP0769,30,5,2,37,139,14,12,Junior,1
EMP0770,53,10,5,36,145,10,52,Junior,0
EMP0771,22,29,1,84,50,2,95,Senior,1
EMP0772,30,22,4,71,73,10,73,Senior,0
EMP0773,28,2,,2,107,,94,Mid,1
EMP0774,58,8,2,91,60,14,56,Lead,1
EMP0775,200,14,4,25,193,2,0,Lead,1
EMP0776,58,6,4,42,35,,76,Mid,0
EMP0777,25,3,,58,61,10,20,Senior,1
EMP0778,58,11,4,68,137,7,89,Mid,1
EMP0779,31,24,4,94,61,8,55,Junior,1
EMP0780,31,14,5,83,107,8,79,Lead,0
EMP0781,56,29,2,7,29,,55,Lead,0
EMP0782,29,26,1,85,59,16,20,Senior,0
EMP0783,44,17,1,56,80,18,,Lead,0
EMP0784,28,7,,39,21,14,,Senior,0
EMP0785,23,26,2,25,100,2,26,Junior,0
EMP0786,59,14,5,51,,11,68,Mid,0
EMP0787,41,,1,77,32,15,38,Senior,1
EMP0788,52,16,2,12,31,3,70,Mid,0
EMP0789,51,26,2,74,79,7,36,Lead,0
EMP0790,46,18,5,,25,,70,Junior,0
EMP0791,31,0,,76,142,4,35,Lead,1
EMP0792,38,20,2,18,94,6,55,Mid,0
EMP0793,30,20,4,62,164,9,18,Senior,0
EMP0794,53,23,1,13,73,18,23,Junior,0
EMP0795,45,22,3,77,112,12,19,,0
EMP0796,37,7,5,6,166,18,90,Junior,0
EMP0797,33,13,4,60,62,18,5,Junior,0
EMP0798,56,6,2,62,54,5,,Senior,0
EMP0799,38,23,3,78,163,1,87,Lead,0
EMP0800,50,29,2,29,87,18,56,Lead,0
EMP0801,57,8,3,80,198,,85,Lead,0
EMP0802,56,27,5,81,87,17,74,,0
EMP0803,25,10,5,31,19,9,85,Mid,0
EMP0804,28,2,,18,4,10,97,Mid,0
EMP0805,40,14,1,57,132,3,98,Junior,1
EMP0806,,20,2,89,180,12,32,Mid,1
EMP0807,43,19,3,80,79,13,82,Junior,1
EMP0808,42,27,4,91,176,10,86,Junior,0
EMP0809,26,4,1,84,147,17,13,Senior,1
EMP0810,53,4,3,36,23,4,1,Lead,0
EMP0811,22,15,1,30,107,6,71,Junior,1
EMP0812,41,26,1,70,3,1,34,Senior,
EMP0813,49,22,5,27,4,6,92,Mid,1
EMP0814,58,29,1,40,136,10,79,Lead,0
EMP0815,,5,5,39,176,18,87,Mid,0
EMP0816,39,29,4,75,54,16,5,Senior,1
EMP0817,26,6,1,69,18,18,21,Junior,1
EMP0818,52,14,4,64,162,2,27,Junior,0
EMP0819,23,29,2,44,186,,20,Senior,0
EMP0820,30,21,1,9,7,8,28,Lead,
EMP0821,23,17,1,75,91,14,8,Mid,1
EMP0822,39,8,3,82,23,7,,Lead,0
EMP0823,56,13,2,67,160,,99,Mid,0
EMP0824,46,14,1,7,147,10,92,Lead,0
EMP0825,37,2,2,6,90,15,49,Junior,1
EMP0826,41,21,,8,20,17,72,Senior,0
EMP0827,25,18,5,79,88,4,19,Senior,0
EMP0828,53,6,1,23,120,9,43,Lead,0
EMP0829,41,10,3,52,40,2,4,,0
EMP0830,36,1,4,26,90,10,61,Junior,1
EMP0831,39,0,1,74,137,7,22,Mid,0
EMP0832,,5,5,74,188,19,41,Junior,0
EMP0833,24,29,2,27,128,2,66,Mid,1
EMP0834,,2,1,93,174,17,10,Senior,0
EMP0835,50,13,3,87,190,12,12,Senior,0
EMP0836,29,18,4,40,145,17,74,Mid,1
EMP0837,22,,5,89,3,6,6,Lead,0
EMP0838,42,20,1,18,,17,33,Senior,0
EMP0839,23,10,,14,146,10,44,Junior,1
EMP0840,55,23,1,11,172,8,41,Junior,0
EMP0841,42,22,1,90,79,3,53,Lead,0
EMP0842,54,23,2,29,105,14,87,Lead,0
EMP0843,28,26,1,8,133,,22,Senior,0
EMP0844,36,3,2,,3,8,4,,1
EMP0845,30,4,5,30,1,13,62,Junior,1
EMP0846,51,11,5,23,190,13,70,Junior,0
EMP0847,38,14,1,85,12,13,97,Senior,0
EMP0848,59,0,2,61,131,10,97,Junior,0
EMP0849,42,25,2,80,12,6,51,Junior,1
EMP0850,24,6,2,3,999,18,72,Junior,1
EMP0851,58,23,5,98,104,13,11,Mid,0
EMP0852,38,19,5,90,115,,12,Junior,0
EMP0853,38,8,4,24,143,7,64,Junior,0
EMP0854,32,,5,97,80,5,76,Senior,1
EMP0855,31,24,3,42,46,17,3,Lead,
EMP0856,22,19,1,87,155,6,36,Senior,0
EMP0857,,25,1,41,110,12,,Senior,0
EMP0858,46,16,5,14,,19,50,Senior,0
EMP0859,37,26,2,29,57,11,67,Senior,1
EMP0860,,3,1,74,162,10,78,Lead,0
EMP0861,53,2,5,9,23,18,73,Senior,0
EMP0862,46,15,4,55,45,1,59,Senior,1
EMP0863,34,8,3,91,83,0,83,Senior,0
EMP0864,37,28,3,70,171,6,79,Junior,0
EMP0865,41,16,4,2,191,12,99,Junior,0
EMP0866,49,21,5,82,142,5,88,Junior,0
EMP0867,,6,1,78,31,17,86,,0
EMP0868,52,15,5,76,89,19,23,Mid,0
EMP0869,49,12,5,95,53,5,46,Junior,0
EMP0870,50,17,3,50,197,0,45,Mid,0
EMP0871,55,7,4,54,,14,10,Mid,1
EMP0872,58,1,3,0,18,12,64,Junior,1
EMP0873,41,,2,,29,18,64,Senior,
EMP0874,26,13,3,6,22,9,70,Junior,0
EMP0875,,19,5,7,124,1,15,Mid,1
EMP0876,58,15,4,45,118,19,95,Mid,
EMP0877,58,10,,0,57,13,52,Mid,1
EMP0878,52,18,1,65,148,15,62,Junior,0
EMP0879,54,8,2,93,60,6,15,Junior,1
EMP0880,53,28,2,66,26,11,,Lead,1
EMP0881,38,,2,58,5,16,4,Mid,0
EMP0882,44,26,5,11,145,7,18,,0
EMP0883,58,1,1,30,186,0,35,,0
EMP0884,38,7,2,99,161,1,75,Mid,1
EMP0885,39,23,1,50,156,0,76,Mid,0
EMP0886,35,24,3,68,120,17,34,Junior,0
EMP0887,37,6,2,17,86,9,28,Mid,0
EMP0888,45,24,3,86,,19,40,Senior,1
EMP0889,,3,1,6,128,17,68,Mid,0
EMP0890,34,20,4,,30,3,77,Junior,
EMP0891,42,22,4,14,64,10,42,Junior,1
EMP0892,40,3,4,86,198,,3,Senior,0
EMP0893,37,27,3,23,164,17,17,,0
EMP0894,49,15,5,32,100,14,23,Senior,0
EMP0895,26,24,4,47,170,12,54,Senior,0
EMP0896,29,3,5,93,191,1,68,Senior,0
EMP0897,36,8,4,97,93,17,7,Lead,0
EMP0898,30,2,3,8,98,16,13,Lead,0
EMP0899,39,,3,41,67,17,87,Senior,0
EMP0900,41,22,2,30,132,11,46,Junior,1
EMP0901,57,9,3,63,16,8,88,Mid,1
EMP0902,47,3,3,62,177,15,8,Lead,0
EMP0903,23,8,2,0,23,12,64,Senior,1
EMP0904,59,29,4,96,128,11,61,Lead,0
EMP0905,27,0,3,32,138,5,50,Lead,0
EMP0906,24,0,3,,108,0,26,Lead,0
EMP0907,42,8,5,90,37,,44,Lead,0
EMP0908,44,26,1,8,55,,51,Senior,1
EMP0909,47,2,3,4,95,0,,Junior,0
EMP0910,43,10,1,53,130,8,0,Mid,0
EMP0911,41,18,4,10,147,8,15,Mid,1
EMP0912,51,0,2,57,3,19,94,Mid,1
EMP0913,53,5,4,30,77,16,37,,1
EMP0914,23,25,5,42,121,17,11,Lead,0
EMP0915,59,13,3,32,198,12,59,Lead,1
EMP0916,51,17,4,28,160,9,57,Lead,0
EMP0917,,10,2,2,185,11,32,Lead,0
EMP0918,48,19,1,55,187,16,61,Senior,0
EMP0919,33,17,4,52,172,7,94,Junior,1
EMP0920,44,23,5,89,131,17,,,0
EMP0921,36,19,,64,112,8,4,Senior,0
EMP0922,56,19,3,14,44,0,74,Lead,0
EMP0923,24,19,5,3,16,6,51,Mid,1
EMP0924,36,100,5,,71,7,10,Lead,0
EMP0925,26,21,1,,113,19,39,Senior,0
EMP0926,,12,3,87,5000,11,72,Senior,0
EMP0927,31,17,1,32,23,7,76,Senior,0
EMP0928,43,28,1,80,150,13,19,Junior,0
EMP0929,,28,4,22,156,11,89,Mid,0
EMP0930,59,8,2,,190,16,49,Mid,0
EMP0931,,21,2,92,80,14,96,Senior,1
EMP0932,23,14,4,78,58,11,,Senior,1
EMP0933,46,15,1,84,182,18,28,Lead,0
EMP0934,59,,,46,64,7,34,,0
EMP0935,51,21,2,61,65,17,82,Senior,1
EMP0936,27,11,4,61,182,12,68,Senior,0
EMP0937,36,14,,88,175,6,4,Senior,0
EMP0938,42,21,4,80,83,10,85,Mid,1
EMP0939,41,29,1,12,134,5,4,Junior,1
EMP0940,34,10,1,71,50,4,,Mid,0
EMP0941,32,0,1,,187,8,15,Lead,1
EMP0942,25,20,1,34,93,15,60,Senior,0
EMP0943,55,28,5,90,191,16,51,Senior,
EMP0944,35,14,3,25,23,14,11,Mid,0
EMP0945,59,27,4,50,109,14,90,Lead,
EMP0946,33,7,4,3,56,13,95,Mid,0
EMP0947,35,9,,43,,10,88,Mid,1
EMP0948,35,5,4,,19,5,97,Mid,
EMP0949,46,,2,40,133,14,50,Senior,0
EMP0950,40,27,4,60,135,13,44,Junior,0
EMP0951,39,20,2,54,38,1,88,,0
EMP0952,33,5,3,1,59,12,6,Senior,0
EMP0953,24,,5,61,14,14,40,Junior,0
EMP0954,58,11,2,48,110,1,25,Senior,1
EMP0955,30,25,4,73,199,5,52,Lead,0
EMP0956,50,6,4,64,115,10,91,Senior,0
EMP0957,49,19,2,27,138,19,49,Junior,0
EMP0958,43,14,4,93,46,16,67,Junior,1
EMP0959,22,4,5,47,25,8,53,Senior,1
EMP0960,33,2,5,15,78,11,93,Senior,0
EMP0961,25,7,3,13,64,13,99,Lead,0
EMP0962,,12,1,50,13,15,31,Mid,0
EMP0963,24,27,5,78,117,15,50,Junior,0
EMP0964,27,26,2,,110,15,93,Lead,1
EMP0965,22,28,4,23,152,5,9,Junior,0
EMP0966,38,17,,28,177,2,61,Lead,0
EMP0967,24,17,2,99,101,0,90,Junior,
EMP0968,24,28,1,97,37,16,65,Mid,0
EMP0969,,23,1,67,,2,17,Mid,0
EMP0970,39,17,1,91,86,13,99,Lead,0
EMP0971,54,18,5,29,10,9,75,Lead,0
EMP0972,47,16,4,84,71,19,37,Senior,1
EMP0973,43,7,1,70,133,10,56,Mid,1
EMP0974,22,20,1,59,134,5,1,Junior,0
EMP0975,40,3,3,49,123,1,50,Lead,0
EMP0976,27,5,4,38,14,9,40,Lead,1
EMP0977,47,28,5,50,103,16,6,Junior,0
EMP0978,42,21,4,94,,1,82,,0
EMP0979,26,15,5,15,143,0,15,Lead,1
EMP0980,39,4,1,92,72,7,40,,0
EMP0981,36,9,4,95,139,13,12,Lead,1
EMP0982,41,9,5,13,13,4,38,Mid,0
EMP0983,49,27,4,56,176,4,93,Mid,0
EMP0984,58,10,2,77,69,7,13,Mid,0
EMP0985,30,7,4,48,19,11,86,Mid,0
EMP0986,47,26,3,30,28,16,75,Senior,1
EMP0987,41,4,3,67,97,1,21,Junior,0
EMP0988,28,9,5,75,139,10,6,Senior,0
EMP0989,30,10,3,43,129,5,68,Lead,1
EMP0990,54,24,,46,139,16,62,Junior,1
EMP0991,43,9,1,44,185,8,65,,0
EMP0992,22,26,,51,154,0,74,Senior,0
EMP0993,29,17,4,94,175,2,,Senior,0
EMP0994,55,2,4,64,147,14,87,Junior,1
EMP0995,46,1,2,29,98,2,92,Junior,1
EMP0996,54,12,1,,81,5,95,Senior,0
EMP0997,30,13,3,15,166,13,19,Mid,0
EMP0998,100,2,3,53,80,16,42,Lead,0
EMP0999,32,18,1,,183,1,34,Senior,0
EMP1000,40,15,4,51,152,18,3,Senior,0